127.0.0.1 - - [03/Nov/2014:10:55:04 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:48:25 +0530] "GET /vision/user/jsp%20files/afterlogin/afterlogin_information.jsp HTTP/1.1" 200 14392
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:48:25 +0530] "GET /vision/user/images/udaipur-city-map.jpg HTTP/1.1" 200 204036
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:48:48 +0530] "GET /vision/user/jsp%20files/afterlogin/afterlogin_information.jsp HTTP/1.1" 200 14392
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:50:17 +0530] "GET /vision/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:50:17 +0530] "GET /vision/user/jsp%20files/index/index.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [03/Nov/2014:11:50:17 +0530] "GET /vision/user/css%20files/images/slider/loading.gif HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/jsp%20files/index/index.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/css%20files/slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC02654-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC01672-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/js%20files/slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC02647-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC00619-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC00779-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC00780-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC00792-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC00804-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC00834-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC01215-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC02603-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC_1164-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/DSC02639-qpr.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/css%20files/images/slider/loading.gif HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/background/parquet_flooring-1920x1200.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:15 +0530] "GET /vision/user/images/slider/bullet.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:23 +0530] "GET /vision/user/jsp%20files/index/index.jsp HTTP/1.1" 200 3066
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:23 +0530] "GET /vision/user/css%20files/images/slider/loading.gif HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [03/Nov/2014:12:12:23 +0530] "GET /favicon.ico HTTP/1.1" 404 973
